id, Type, SKU, Name, Published,"Is featured?","Visibility in catalogue", Short description,Description,"Date sale price starts","Date sale price ends", Tax status,Tax class,In stock?,Stock,"Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note",Sale price,"Regular price", Categories,Tags,Shipping class,Images,Download limit,"Download expiry days","Parent","Grouped products",Upsells,"Cross-Sells","Externe URL", Button Text,Position,"Is service?","Is differential taxed?","Has free shipping?","Unit price regular",Unit price sale,"Unit price calculated automatically?", Unit,Unit base,Unit product,Cart description,Delivery time"Sale price label","Sale price regular label","Attribute 1 name","Attribut 1 value(s)","Attribute 1 visibility","Attribute 1 Global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visibility","Attribute 2 Global","Attribute 3 Name","Attribute 3 value(s)","Attribute 3 visibility","Attribute 3 Global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visibility","Attribute 4 Global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visibility","Attribute 5 Global","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_price_variation_id","Meta: _max_price_variation_id","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_regular_price_variation_id","Meta: _max_regular_price_variation_id","Meta: _min_variation_sale_price","Meta: _max_variation_sale_price","Meta: _min_sale_price_variation_id","Meta: _max_sale_price_variation_id"
"","simple","","Herschel","1","0","visible","Rucksack LITTLE AMERICA 17 l","Hier wird Style und Qualität vereint: Der Rucksack LITTLE AMERICA™ von HERSCHEL ist ein Allrounder mit hohem Bekanntheitsgrad. Das robuste Obermaterial harmoniert wunderbar mit den Kontrastriemen aus hochwertigem Lederimitat. Diese erlauben das einfache Auf- und Zumachen der Fächer dank verdeckten Magnetknöpfen. Der Innenraum des Rucksacks schließt mit einem Kordelzug. Im Inneren befinden sich ein großes Hauptfach, ein Laptopfach und seitliche Steckfächer für Smartphone, MP3-Player &amp; Co. Eine aufgesetzte Reißverschlusstasche mit Schlüsselhalter auf der Front bietet Platz für kleine Essentials, während ergonomisch geformte Schultergurte mit Mesh-Polsterung ein komfortables Tragen am Rücken versprechen. Investieren Sie in den Klassiker!","","","taxable","","1","1","0","0",""," 12 "," 29 ","44 ","1","","109,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/08/100060733317004_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","MARINE/ OLIV,NAVY,WEINROT","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack POP QUIZ 22 l","Der ideale Begleiter für Ihren Alltag stellt sich mit dem Rucksack POP QUIZ von Herschel vor. Das Modell begeistert im sportiven Design mit einer funktionalen Ausstattung wie gepolstertem Laptopfach, Brillentasche und genügend Platz für kleinere Utensilien. Durch die gepolsterten Schulterriemen und rückenschonende Innenverstärkung können Sie Ihre Essentials komfortabel transportieren. Setzen Sie auf dieses coole Accessoire!","","","taxable","","1","1","0","0","","","","","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/08/100067235314000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","GRAU MELIERT ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","THE NORTH FACE","1","0","visible","Sporttasche BASE CAMP S","Die Sporttasche BASE CAMP S von THE NORTH FACE ist ein unverzichtbarer Begleiter auf Ihrem nächsten Trip. Robust und strapazierfähig zeigt sich das Modell und schützt somit zuverlässig deine Ausrüstung. Ein Reißverschlussfach auf der Außenseite und ein Mesh-Fach im Inneren bieten ausreichend Platz für kleinere Essentials. Gepolsterte Schultergurte ermöglichen ein bequemes transportieren auf dem Rücken. Worauf warten Sie noch?","","","taxable","","1","1","0","0","","","","","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/07/100084183816000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","KHAKI / SCHWARZ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","THE NORTH FACE","1","0","visible","Rucksack BASE CAMP CITER mit Laptop-Fach","Ein komfortabler Allrounder in jeder Lebenslage ist der erstklassige Rucksack CITER von THE NORTH FACE aus der BASE CAMP-Kollektion. Das Modell besticht mit wasserabweisendem und robustem Nylongewebe, großzügigem Format und komfortablen Details. Das geräumige Hauptfach bietet ausreichend Stauraum für Laptop, Tablet &amp; Co. und kann sowohl von oben als auch von der Seite mit einem Reißverschluss geöffnet werden. Eine Umschlagklappe mit Clipverschlüssen und Reißverschlussfach, die gepolsterte Rückenpartie sowie die verstellbaren Schulterriemen runden das innovative Design perfekt ab. Worauf warten Sie noch?","","","taxable","","1","1","0","0",""," 10 "," 31 ","49 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/08/100060430813000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,BRAUN","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","adidas","1","0","visible","Rucksack CLASSIC","Der Rucksack CLASSIC von adidas ist ideal für Ihre Freizeitaktivitäten oder den Weg zum Sport. Er ist aus strapazierfähigem Textil gefertigt und sorgt mit Trennfach im Inneren und einer Reißverschlusstasche auf der Vorderseite für Ordnung. Die gepolsterten Schultergurte lassen sich individuell anpassen und garantieren Tragekomfort auf ganzer Linie!","","","taxable","","1","1","0","0",""," 16 "," 27 ","44 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/02/100071930613000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","adidas","1","0","visible","Sporttasche DUFFLEBAG S","Sportives Leichtgewicht: Die Sporttasche DUFFELBAG S von adidas überzeugt durch Ihr geringes Eigengewicht und die verschiedenen Tragevarianten. Ob in der Hand, über der Schulter oder auf dem Rücken – mit der Tasche sind Sie für jedes Training bestens gerüstet. Besonders praktisch ist das von außen zugängliche Nassfach. Lassen Sie sich überzeugen!","","","taxable","","1","1","0","0",""," 23 "," 48 ","23 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/02/100071930918000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","ORANGE","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Nike","1","0","visible","Sporttasche ALPHA DRUM MINI","Die Sporttasche ALPHA DRUM MINI von Nike gehört zur Pflichtausstattung von Athleten. Ob für Fitness, Ballsport oder Schwimmen: Das Modell bietet Ihnen dank Nassfach, kleinem Fach mit Klettverschluss und geräumigem Innenfach viel Platz für alle Utensilien für Training oder Wettkampf. Das klassisch-moderne Design komplettiert das Bild. Für neue Erfolge!","","","taxable","","1","1","0","0","","","","Tas","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/11/100069343413000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","FJÄLLRÄVEN","1","0","visible","Rucksack KIRUNA 22 l","Setzen Sie auf diesen vielseitigen Begleiter: Der leichte Rucksack KIRUNA BACKPACK 22 l von FJÄLLRÄVEN ist aus strapazierfähigem und leichtem Material hergestellt und begeistert mit cleanem Design und funktionellen Features. Der große Innenraum bietet ausreichend Platz für Ihre Essentials. Ein Notebook bis 15 Zoll kann im gepolsterten Laptopfach ebenfalls verstaut werden. Der sportive Look des Modells wird durch das raffinierte Tragesystem komplettiert: Die Rückseite sowie die verstellbaren Schulterriemen sind mit atmungsaktivem Mesh gepolstert und versprechen dadurch ein komfortables Tragen am Rücken.","","","taxable","","1","1","0","0",""," 18 "," 28 ","44 ","1","","119,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/07/100067279218000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,NAVY,ROT","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack SETTLEMENT  23 l","Setzen Sie auf Funktionalität und stylishes Design mit dem Rucksack SETTLEMENT aus der limitierten Studio Kollektion von Herschel. Das Modell ist aus wasserabweisendem, strapazierfähigem Tarpaulin-Material gefertigt, das auch in der Seefahrt eingesetzt wird. Durch die gepolsterten Schulterriemen ist Tragekomfort zudem garantiert. Der kontrastierte Reißverschluss auf der Vorderseite setzt einen farbigen Akzent und rundet das cleane, moderne Design ab. Der perfekte Begleiter für die City!","","","taxable","","1","1","0","0",""," 13 "," 28 ","44 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/05/100063150114000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,HELLGRAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack RETREAT 19,5 l","Mit innovativem Design besticht der Rucksack RETREAT von Herschel. Das Modell präsentiert sich mit labeltypischen Funktionen. Neu ist das geometrische Muster auf den Gummiriemen, die eine sportive-retro Note verleihe. Investieren Sie in diesen stylischen Alltagesbegleiter!","","","taxable","","1","1","0","0",""," 14,5 "," 30 ","44 ","1","","89,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/02/100072924714000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","HELLGRAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack LITTLE AMERICA 25 l","Trendstark und funktional präsentiert sich der Rucksack LITTLE AMERICA von Herschel. Das Modell im charakteristischen Design des Labels punktet mit formschönen Kautschuk-Zugbandmagnetverschlüssen. Das Außenmaterial ist wasserabweisend und der Innenraum wartet mit einem 15‘‘-Laptopfach auf. Für Schule, Studium und Alltag ein zuverlässiger Begleiter!","","","taxable","","1","1","0","0",""," 22 "," 30 ","48 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/08/100067231214000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","HELLGRAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack LITTLE AMERICA 17 l","Handlich, funktional und trendy: so präsentiert sich der Rucksack LITTLE AMERICA von Herschel. Das Accessoire überzeugt mit farbenfrohem Hawaii-Dessin und komfortablen Kautschuk-Zugbandmagnetverschlüssen. Ein gepolstertes Laptopfach, ein Media-Innenfach und ein Außenfach mit Zipper ergänzen den praktikablen Look. Lassen Sie sich diesen lässigen Alltagsheld nicht entgehen!","","","taxable","","1","1","0","0",""," 13,5 "," 27,5 ","42 ","1","","109,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/02/100072925613000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ/ PINK ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","adidas","1","0","visible","Trainingsbeutel PERFORMANCE LOGO","Sportives Accessoire: Der Trainingsbeutel PERFORMANCE LOGO von adidas ist aus strapazierfähigem Material gefertigt und wird von einem großen Schriftzug und Logo-Print auf der Front geziert. Der Kordelzug ermöglicht ein einfaches Öffnen und Schließen. Was will man mehr?","","","taxable","","1","1","0","0",""," 1 "," 35 ","46 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/02/100071932019700_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","KORALLE","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack LITTLE AMERICA 25 l","Im neuen Look präsentiert sich der Rucksack LITTLE AMERICA von Herschel. Das beliebte Design bekommt durch Gummi-Riemen und melierte Optik ein cooles Upgrade verpasst. Seine Allround-Fähigkeit hat sich nicht verändert und bietet viel Platz für Laptop, Smartphone und Ihre Daily- Essentials. Dank ergonomisch geformter Schultergute und Air-Mesh-Polsterung verspricht das Modell ein komfortables Tragen auf dem Rücken. Perfekt für Uni, Schule oder Freizeit!","","","taxable","","1","1","0","0","","","","","1","","109,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/08/100060733414001_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","GRAU MELIERT,KAHKI MELIERT ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Nike","1","0","visible","Sporttasche PERFORMANCE GYM ","Ab zum Sport! Mit dieser Sporttasche PERFORMANCE GYM von Nike steht Ihrem Training nichts mehr im Wege. Ausgestattet mit einem Außenfach auf der Vorderseite, einer Innentasche und einem Steckfach für Smartphone oder Trinkflasche ist genug Stauraum für Ihre Fitnessausrüstung gegeben. Der Logo-Print auf der Vorderseite rundet das Modell auf stylish-sportive Weise ab. Never give up!","","","taxable","","1","1","0","0",""," 23 "," 40 ","48 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/07/100066844117000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","GRAUBLAU,LILA","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack POST MEDIUM 16 l","Der Rucksack POST MED von Herschel ist mit seiner mittleren Größe das perfekte Accessoire für den Transport von Netbooks, Laptops und Co. Das Design im Retro-Stil macht den Rucksack auch optisch zum reizvollen Begleiter. Die stilvollen Details aus hochwertigem Lederimitat runden den schönen Gesamteindruck ab. Setzen Sie auf dieses smarte Accessoire!","","","taxable","","1","1","0","0","","","","","1","","79,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/16/08/100058615318000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","NAVY,BORDEAUX","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","UNDER ARMOUR","1","0","visible","Sporttasche UNDENIABLE DUFFLE 3.0","Ein Must-have für Ihre sportiven Aktivitäten ist die Sporttasche UNDENIABLE DUFFLE 3.0 von UNDER ARMOUR. Das Modell ist aus einem strapazierfähigen Material gefertigt, das obendrein wasserabweisende Eigenschaften aufweist. Ein großes Hauptfach und seitliche Außenfächer bieten Ihnen ausreichend Stauraum, um Ihre Sport-Essentials perfekt zu transportieren. Investieren Sie in dieses Basic!","","","taxable","","1","1","0","0",""," 28 "," 64 ","33 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/12/100067246814001_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","GRAU/ SCHWARZ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Nike","1","0","visible","Sporttasche ALPHA ADAPT CROSSBODY","Sind Sie motiviert? Dann investieren Sie in die Sporttasche ALPHA ADAPT CROSSBODY von Nike. Das Modell ist aus langlebigem und wasserfestem Material gefertigt. Das geräumige Taschenmodell bietet verschiedene Tragevarianten, damit Ihre Ausrüstung stets sicher und trocken aufbewahrt ist. Durch den verstellbaren seitlichen Clip lässt sich die Tasche bequem quer über der Brust tragen und behindert Sie so nicht. Starten Sie durch!","","","taxable","","1","1","0","0","","","","Tas","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/01/100072536517000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ/ NAVY","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","deuter","1","0","visible","Rucksack LITE AIR 20 l ","Mit dem Rucksack LITE AIR 20 l von deuter sind Sie optimal auf die nächste Wander-Tour vorbereitet. Das Aircomfort Netzrücken-System reduziert den Flüssigkeitsverlust und verhilft Ihnen so zu mehr Ausdauer. Seitentaschen und ein Innenfach für Wertsachen runden das funktionale Design perfekt ab. Mit diesem Begleiter läuft es sich gleich leichter!","","","taxable","","1","1","0","0",""," 15 "," 35 ","61 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/07/100072107717000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","BLAU/ NAVY","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","SANDQVIST","1","0","visible","Rucksack PETER ","Puristisches Design trifft auf hochwertige Verarbeitung: Das ist der funktionale Rucksack PETER von SANDQVIST. Das Accessoire ist aus einem strapazierfähigen Material gefertigt und schließt mit Reißverschlüssen. Für besonderen Tragekomfort sorgt die gepolsterte Verarbeitung am Rücken sowie an den Schulterriemen. Investieren Sie in dieses Allroundtalent!","","","taxable","","1","1","0","0",""," 12 "," 26 ","44 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/03/1000311110_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,OLIV","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","deuter","1","0","visible","Rucksack COMPETITION 45 + 10 l","Der Tourenrucksack COMPETITION 45+10 l von deuter vereint Funktionalität und Design! Dieses Modell wartet mit einem robusten und strapazierfähigen Material sowie einem individuell einstellbaren VARI-QUICK-Tragesystem auf. Für Ihre Utensilien stehen Ihnen zahlreiche Außen- und Innenfächer bereit. Als sehr hilfreich erweisen sich das SOS-Panel auf der Innenseite des Deckels sowie Materialschlaufen auf der Vorderseite. Investieren Sie in diesen starken Wanderbegleiter!","","","taxable","","1","1","0","0",""," 20 "," 33 ","55 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/07/100072129414000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","GRÜN/ GRAU ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Nike","1","0","visible","Sporttasche ALPHA ADAPT CROSSBODY MEDIUM","Die Sporttasche ALPHA ADAPT CROSSBODY MEDIUM von Nike überzeugt mit sportivem Design und funktionaler Verarbeitung. Das wasserresistente und schmutzabweisende Material schützt Ihr Equipment zuverlässig, während der gepolsterte Schulterriemen Tragekomfort garantiert. Sie können das geräumige Modell dabei als Umhängetasche, Tragetasche oder Schultertasche tragen. Setzen Sie in der Freizeit auf diesen Begleiter!","","","taxable","","1","1","0","0",""," 28 "," 61 ","28 ","1","","44,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/10/100076254213000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,DUNKELBLAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","deuter","1","0","visible","Trekking-Rucksack COMPETITION 55+10 SL","Genießen Sie bei Ihrer nächsten Tour die Funktionsvielfalt des Trekkingrucksacks COMPETITION 55+10 SL von deuter. Das Modell punktet mit einem großzügigen und raffinierten Packmaß, robusten und strapazierfähigen Material sowie mit einem individuell einstellbaren VARI-QUICK-Tragesystem. Zahlreiche Außen- und Innenfächer bieten viel Stauraum, den Sie während einem langen Ausflug sicherlich benötigen werden. Des Weiteren bietet der COMPETITION 55+10 SL viele nützliche Funktionen wie etwa ein SOS-Panel auf der Innenseite des Deckels und Materialschlaufen auf der Vorderseite.","","","taxable","","1","1","0","0","",""," 36 ","77 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/07/100072125518000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","ROT/ GRAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","adidas","1","0","visible","Trainingsbeutel","Der Trainingsbeutel von adidas ist aus strapazierfähigem Material gefertigt und wird von einem großen Schriftzug und Logo-Print auf der Front geziert. Das effektvolle Allover-Muster rundet das Ganze toll ab. Ein entspannter Begleiter für unterwegs, der sich als durchaus praktisch erweist!","","","taxable","","1","1","0","0",""," 1 "," 35 ","46 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/02/100071931711000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","DUNKELGRAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Herschel","1","0","visible","Rucksack POST MID 16 l","Für Ihren ganz persönlichen Stil: Der Rucksack POST MID von Herschel überzeugt im urbanen Retro-Look. Charakterisiert wird das Design vom durchgängigen Riemenverschluss in hochwertiger Lederoptik mit dekorativer Dornschließe. Der Logobesatz setzt einen charakteristischen Schlussakzent. Versprechen Sie sich einen treuen Begleiter für coole Styles!","","","taxable","","1","1","0","0",""," 14 "," 28 ","42 ","1","","79,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/03/100060733713000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","pinqponq","1","0","visible","Rucksack BLOK MEDIUM","Ein funktionales Design mit trendstarkem Charakter: der Rucksack BLOK MEDIUM von pinqponq. Das Design begeistert vor allem mit seiner nachhaltigen Produktion und dem Material aus zu 100 Prozent recycelten PET-Flaschen, während das Piece zudem mit gepolstertem Rückteil höchsten Tragekomfort garantiert. Das Modell kann als Seesack mit Reißverschluss und Tunnelzug getragen werden und ist zudem seitlich über das Laptopfach oder von vorne mit einem großzügigen Reißverschluss zu öffnen. Dieser gewährt einen Einblick in das geräumige Innenleben mit diversen Steck-, Mesh- und Reißverschlusstaschen, welche die Außentaschen komplettieren. Eine fabelhafte Investition, die sich lohnt!","","","taxable","","1","1","0","0",""," 22 "," 32 ","56 ","1","","149,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/08/100081906613000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,GRAU MELIERT","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","AEVOR","1","0","visible","Rucksack DAYPACK mit Laptopfach","Lassen Sie sich von dem smarten Rucksack DAYPACK von AEVOR begeistern. Neben der Fähigkeit, das Volumen zu vergrößern, kann dieses Modell mit einem umweltschonenden Herstellungsverfahren überzeugen: Die Rücksäcke dieses Labels sind bis zu 50% aus recycelten PET-Flaschen gefertigt. Eine wasserabweisende Ausrüstung rundet das Ganze toll ab. Ein Gewinn für Ihr Repertoire!","","","taxable","","1","1","0","0",""," 18 "," 34 ","48 ","1","","79,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/06/100081913116001_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","GRÜN/ GRAU,BLAU/ APRICOT","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","deuter","1","0","visible","Rucksack AC TREVANO 20 l","Ein unverzichtbares Multitalent: Der Rucksack AC TREVANO 20 l von deuter! Das Modell ist dank seines praktischen Formats nicht nur der ideale Begleiter für Ihre Tagestouren, sondern auch perfekt für Büro und Alltag. Das innovative Aircontact-Belüftungssystem, komfortable Kompressionsriemen sowie geräumige Innen- und Außentaschen komplettieren das dynamische Design. Machen Sie keine Kompromisse!","","","taxable","","1","1","0","0",""," 20 "," 38 ","53 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/07/100072107917000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","BLAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","SANDQVIST","1","0","visible","Rucksack STIG LARGE","Der Rucksack STIG LARGE von SANDQVIST ist der perfekte Begleiter für Freizeit, Uni und Co. Das Casual-Design wird durch die Lederriemen perfekt in Szene gesetzt. Ausreichend Platz für Notebook, Unterlagen und Wasserflasche bietet das geräumige Hauptfach, während seitliche Reißverschlusstaschen zur Aufbewahrung kleinerer Essentials geeignet sind. Ohne dieses Accessoire werden Sie nicht mehr aus dem Haus gehen wollen!","","","taxable","","1","1","0","0",""," 18 "," 27 ","44 ","1","","149,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/03/100075966613000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,GRAU,BLAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","KRAXE WIEN","1","0","visible","Rucksack WÄHRING 22 l","Ein charakteristisches Design zeichnet den Rucksack WÄHRING von KRAXE WIEN aus. Der große Innenraum bietet ausreichend Platz für Ihre Essentials. Sogar ein Notebook mit 15“ bietet er Schutz. Geschlossen wird der Rucksack durch einen Tunnelzug und zwei markante Riemen. Die gefütterten Schultergurte versprechen ein komfortables Tragen. Entdecken Sie die trendigen Accessoires des Labels!","","","taxable","","1","1","0","0",""," 14 "," 38 ","47 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/16/12/100063056612000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","BEIGE","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","adidas","1","0","visible","Trainingsbeutel PER LOGO","Der Logo-Trainingsbeutel PER LOGO von adidas ist das ideale Essential für Ihre Trainingsausrüstung. Das sportive und leichte Modell besitzt ein großes Hauptfach mit Kordelzugverschluss und dank der Trageschlaufe an der Oberseite, kann die Tasche easy getragen oder aufgehängt werden. Auf der Vorderseite präsentiert sich ein großes Label-Logo – mit diesem Beutel heißt es: Ready, set, go!","","","taxable","","1","1","0","0","","","","Tas","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/03/100071931917000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","ROYAL","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","Nike","1","0","visible","Trainingsbeutel HERITAGE ","Sportives Accessoire mit Ansage: Der Trainingsbeutel HERITAGE von Nike ist aus strapazierfähigem Material gefertigt und wird von einem großen Schriftzug und Logo-Print auf der Front geziert. Der Kordelzug ermöglich ein einfaches Öffnen und Schließen, außerdem lässt sich der Beutel ganz komfortabel als Rucksack tragen. Das nächste Training kann kommen!","","","taxable","","1","1","0","0",""," 5 "," 33 ","42 ","1","","","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/17/05/100062956313000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ,BLAU,BLAU","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
"","simple","","adidas","1","0","visible","Sporttasche LINEAR PERFORMANCE LARGE","Ein Must-have für Aktive: die Sporttasche LINEAR PERFORMANCE LARGE von adidas. Die hochwertige Verarbeitung aus griffigem Textil besticht mit längenverstellbarem Schulterriemen und funktionalem Außenfach, während das geräumige Innenleben mit diversen Steckfächern für Handy &amp; Co. brilliert. Das Design kommt zudem inklusive Schuhbeutel und mit breitem Label-Print im Vorderteil – zögern Sie nicht!","","","taxable","","1","1","0","0","","","","Tas","1","","34,99 ","","sport taschen","","","https://cms.brnstc.de/product_images/144x197/18/08/100077483013000_0.jpg","","","","","","","","","0","","","","","","","","","","","","","","color","SCHWARZ","1","1","Size","One Size","1","1","","","","","","","","","","","","","","","","","","","","","","","","",
